fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 1, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 1, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 1, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 1, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 1, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1700, 1500, 1500, 1700, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1700, 1500, 1500, 1700, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1500, 1700, 1700, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1400, 1600, 1600, 1400, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [2000, 1265, 2000, 1265, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [2000, 1265, 2000, 1265, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1600, 1600, 1600, 1600, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [1500, 1500, 1500, 1500, 1500, 1500]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: -20, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 20, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
fwd_jetson: 0, Jetson: True, Failsafe: 0, Motorlar: [0, 0, 0, 0, 0, 0]
